,UNIQUE_SOURCE_ID,UNIQUE_TARGET_ID,SOURCE_ID,SOURCE_NAME,SOURCE_ATTRIBUTE,SOURCE_NODE_TYPE,SOURCE_TYPE,SOURCE_PQL,SOURCE_STUDIO_ASSET_ID,SOURCE_STUDIO_ASSET_TYPE,TARGET_ID,TARGET_NAME,TARGET_ATTRIBUTE,TARGET_NODE_TYPE,TARGET_STUDIO_ASSET_ID,TARGET_STUDIO_ASSET_TYPE,DATA_SOURCE_ID,KNOWLEDGE_MODEL_KEY,KNOWLEDGE_MODEL_ID,DATA_MODEL_ID,DATA_MODEL_NAME,DATA_POOL_ID,DATA_POOL_NAME
1517,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.data_schema_id,575272bd-cfd6-4849-8bab-078506b77b00.494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,mapping_nodes.data_schema_id,mapping_nodes,data_schema_id,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,Network View Copy,,VIEW,494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1518,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.data_schema_id,575272bd-cfd6-4849-8bab-078506b77b00.453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,mapping_nodes.data_schema_id,mapping_nodes,data_schema_id,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,Network View,,VIEW,453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1519,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.data_schema_id,575272bd-cfd6-4849-8bab-078506b77b00.4c7fc0d1-4560-414d-8c50-e18715324655,mapping_nodes.data_schema_id,mapping_nodes,data_schema_id,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,4c7fc0d1-4560-414d-8c50-e18715324655,Network View - Data Model View,,VIEW,4c7fc0d1-4560-414d-8c50-e18715324655,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1520,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.data_model_name,575272bd-cfd6-4849-8bab-078506b77b00.2d69eeb6-692e-459b-bf76-a24d18db49e3,mapping_nodes.data_model_name,mapping_nodes,data_model_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,2d69eeb6-692e-459b-bf76-a24d18db49e3,Execution Logs Network View,,VIEW,2d69eeb6-692e-459b-bf76-a24d18db49e3,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1521,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.data_model_name,575272bd-cfd6-4849-8bab-078506b77b00.494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,mapping_nodes.data_model_name,mapping_nodes,data_model_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,Network View Copy,,VIEW,494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1522,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.data_model_name,575272bd-cfd6-4849-8bab-078506b77b00.453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,mapping_nodes.data_model_name,mapping_nodes,data_model_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,Network View,,VIEW,453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1523,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.data_model_name,575272bd-cfd6-4849-8bab-078506b77b00.4c7fc0d1-4560-414d-8c50-e18715324655,mapping_nodes.data_model_name,mapping_nodes,data_model_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,4c7fc0d1-4560-414d-8c50-e18715324655,Network View - Data Model View,,VIEW,4c7fc0d1-4560-414d-8c50-e18715324655,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1524,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.node_name,575272bd-cfd6-4849-8bab-078506b77b00.2d69eeb6-692e-459b-bf76-a24d18db49e3,mapping_nodes.node_name,mapping_nodes,node_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,2d69eeb6-692e-459b-bf76-a24d18db49e3,Execution Logs Network View,,VIEW,2d69eeb6-692e-459b-bf76-a24d18db49e3,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1525,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.node_name,575272bd-cfd6-4849-8bab-078506b77b00.494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,mapping_nodes.node_name,mapping_nodes,node_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,Network View Copy,,VIEW,494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1526,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.node_name,575272bd-cfd6-4849-8bab-078506b77b00.453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,mapping_nodes.node_name,mapping_nodes,node_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,Network View,,VIEW,453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1527,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.node_name,575272bd-cfd6-4849-8bab-078506b77b00.4c7fc0d1-4560-414d-8c50-e18715324655,mapping_nodes.node_name,mapping_nodes,node_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,4c7fc0d1-4560-414d-8c50-e18715324655,Network View - Data Model View,,VIEW,4c7fc0d1-4560-414d-8c50-e18715324655,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1528,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.node_name,575272bd-cfd6-4849-8bab-078506b77b00.18a7020a-b5b2-4080-b35d-896973bcf370,mapping_nodes.node_name,mapping_nodes,node_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,18a7020a-b5b2-4080-b35d-896973bcf370,Data Lineage Overview,,VIEW,18a7020a-b5b2-4080-b35d-896973bcf370,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1529,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.data_pool_name,575272bd-cfd6-4849-8bab-078506b77b00.2d69eeb6-692e-459b-bf76-a24d18db49e3,mapping_nodes.data_pool_name,mapping_nodes,data_pool_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,2d69eeb6-692e-459b-bf76-a24d18db49e3,Execution Logs Network View,,VIEW,2d69eeb6-692e-459b-bf76-a24d18db49e3,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1530,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.data_pool_name,575272bd-cfd6-4849-8bab-078506b77b00.494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,mapping_nodes.data_pool_name,mapping_nodes,data_pool_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,Network View Copy,,VIEW,494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1531,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.data_pool_name,575272bd-cfd6-4849-8bab-078506b77b00.453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,mapping_nodes.data_pool_name,mapping_nodes,data_pool_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,Network View,,VIEW,453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1532,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.data_pool_name,575272bd-cfd6-4849-8bab-078506b77b00.4c7fc0d1-4560-414d-8c50-e18715324655,mapping_nodes.data_pool_name,mapping_nodes,data_pool_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,4c7fc0d1-4560-414d-8c50-e18715324655,Network View - Data Model View,,VIEW,4c7fc0d1-4560-414d-8c50-e18715324655,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1533,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.data_pool_id,575272bd-cfd6-4849-8bab-078506b77b00.494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,mapping_nodes.data_pool_id,mapping_nodes,data_pool_id,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,Network View Copy,,VIEW,494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1534,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.data_pool_id,575272bd-cfd6-4849-8bab-078506b77b00.453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,mapping_nodes.data_pool_id,mapping_nodes,data_pool_id,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,Network View,,VIEW,453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1535,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.data_pool_id,575272bd-cfd6-4849-8bab-078506b77b00.4c7fc0d1-4560-414d-8c50-e18715324655,mapping_nodes.data_pool_id,mapping_nodes,data_pool_id,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,4c7fc0d1-4560-414d-8c50-e18715324655,Network View - Data Model View,,VIEW,4c7fc0d1-4560-414d-8c50-e18715324655,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1536,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.category,575272bd-cfd6-4849-8bab-078506b77b00.2d69eeb6-692e-459b-bf76-a24d18db49e3,mapping_nodes.category,mapping_nodes,category,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,2d69eeb6-692e-459b-bf76-a24d18db49e3,Execution Logs Network View,,VIEW,2d69eeb6-692e-459b-bf76-a24d18db49e3,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1537,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.category,575272bd-cfd6-4849-8bab-078506b77b00.494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,mapping_nodes.category,mapping_nodes,category,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,Network View Copy,,VIEW,494d67da-51fc-4efa-8c98-aa4fb0b6c3c9,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1538,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.category,575272bd-cfd6-4849-8bab-078506b77b00.453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,mapping_nodes.category,mapping_nodes,category,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,Network View,,VIEW,453d3f21-9be1-4e83-8ed8-30f1f1c9a34a,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1539,4d63f4e9-1e92-454e-a128-f161f43f18d6.mapping_nodes.category,575272bd-cfd6-4849-8bab-078506b77b00.4c7fc0d1-4560-414d-8c50-e18715324655,mapping_nodes.category,mapping_nodes,category,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,4c7fc0d1-4560-414d-8c50-e18715324655,Network View - Data Model View,,VIEW,4c7fc0d1-4560-414d-8c50-e18715324655,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1540,4d63f4e9-1e92-454e-a128-f161f43f18d6.data_job_executions.mode,575272bd-cfd6-4849-8bab-078506b77b00.ee033a00-195f-4812-bffa-69512973f5da,data_job_executions.mode,data_job_executions,mode,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,ee033a00-195f-4812-bffa-69512973f5da,Execution Lineage Overview,,VIEW,ee033a00-195f-4812-bffa-69512973f5da,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1541,4d63f4e9-1e92-454e-a128-f161f43f18d6.data_job_executions.last_execution_status,575272bd-cfd6-4849-8bab-078506b77b00.ee033a00-195f-4812-bffa-69512973f5da,data_job_executions.last_execution_status,data_job_executions,last_execution_status,ATTRIBUTES,CUSTOMIZED,"PU_LAST(
  ""data_job_executions"", 
  ""data_job_execution_events"".""clean_status"",
  ORDER BY ""data_job_execution_events"".""created_at"" ASC
 )",4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,ee033a00-195f-4812-bffa-69512973f5da,Execution Lineage Overview,,VIEW,ee033a00-195f-4812-bffa-69512973f5da,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1542,4d63f4e9-1e92-454e-a128-f161f43f18d6.data_job_executions.execution_duration,575272bd-cfd6-4849-8bab-078506b77b00.ee033a00-195f-4812-bffa-69512973f5da,data_job_executions.execution_duration,data_job_executions,execution_duration,ATTRIBUTES,CUSTOMIZED,"ROUND (
  MINUTES_BETWEEN ( 
    ""data_job_executions"".""start_time_execution"" , 
    ""data_job_executions"".""end_time_execution"" ) ,
  2
)",4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,ee033a00-195f-4812-bffa-69512973f5da,Execution Lineage Overview,,VIEW,ee033a00-195f-4812-bffa-69512973f5da,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1543,4d63f4e9-1e92-454e-a128-f161f43f18d6.data_job_executions.message,575272bd-cfd6-4849-8bab-078506b77b00.ee033a00-195f-4812-bffa-69512973f5da,data_job_executions.message,data_job_executions,message,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,ee033a00-195f-4812-bffa-69512973f5da,Execution Lineage Overview,,VIEW,ee033a00-195f-4812-bffa-69512973f5da,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1544,4d63f4e9-1e92-454e-a128-f161f43f18d6.data_job_executions.end_time_execution,575272bd-cfd6-4849-8bab-078506b77b00.ee033a00-195f-4812-bffa-69512973f5da,data_job_executions.end_time_execution,data_job_executions,end_time_execution,ATTRIBUTES,CUSTOMIZED,"PU_MAX (
  ""data_job_executions"" ,
  ""data_job_execution_events"".""created_at""
)",4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,ee033a00-195f-4812-bffa-69512973f5da,Execution Lineage Overview,,VIEW,ee033a00-195f-4812-bffa-69512973f5da,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1545,4d63f4e9-1e92-454e-a128-f161f43f18d6.data_job_executions.start_time_execution,575272bd-cfd6-4849-8bab-078506b77b00.ee033a00-195f-4812-bffa-69512973f5da,data_job_executions.start_time_execution,data_job_executions,start_time_execution,ATTRIBUTES,CUSTOMIZED,"CASE
  WHEN
    PU_FIRST (
      ""data_job_executions"" ,
      ""data_job_execution_events"".""clean_status"" ,
      ORDER BY
        ""data_job_execution_events"".""created_at"" DESC
    )
    !=
    'QUEUED'
  THEN
    PU_MIN (
      ""data_job_executions"" ,
      ""data_job_execution_events"".""created_at"" ,
      ""data_job_execution_events"".""clean_status""
      !=
      'QUEUED'
    )
  ELSE
    PU_MIN (
      ""data_job_executions"" ,
      ""data_job_execution_events"".""created_at""
    )
END",4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,ee033a00-195f-4812-bffa-69512973f5da,Execution Lineage Overview,,VIEW,ee033a00-195f-4812-bffa-69512973f5da,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1546,4d63f4e9-1e92-454e-a128-f161f43f18d6.data_pools.data_pool_name,575272bd-cfd6-4849-8bab-078506b77b00.6ada6e41-96a4-41a4-9ccc-113bdc223f90,data_pools.data_pool_name,data_pools,data_pool_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,6ada6e41-96a4-41a4-9ccc-113bdc223f90,Table Columns View,,VIEW,6ada6e41-96a4-41a4-9ccc-113bdc223f90,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1547,4d63f4e9-1e92-454e-a128-f161f43f18d6.data_pools.data_pool_name,575272bd-cfd6-4849-8bab-078506b77b00.ee033a00-195f-4812-bffa-69512973f5da,data_pools.data_pool_name,data_pools,data_pool_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,ee033a00-195f-4812-bffa-69512973f5da,Execution Lineage Overview,,VIEW,ee033a00-195f-4812-bffa-69512973f5da,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1548,4d63f4e9-1e92-454e-a128-f161f43f18d6.data_pools.data_pool_name,575272bd-cfd6-4849-8bab-078506b77b00.18a7020a-b5b2-4080-b35d-896973bcf370,data_pools.data_pool_name,data_pools,data_pool_name,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,18a7020a-b5b2-4080-b35d-896973bcf370,Data Lineage Overview,,VIEW,18a7020a-b5b2-4080-b35d-896973bcf370,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1549,4d63f4e9-1e92-454e-a128-f161f43f18d6.data_pools.data_pool_id,575272bd-cfd6-4849-8bab-078506b77b00.18a7020a-b5b2-4080-b35d-896973bcf370,data_pools.data_pool_id,data_pools,data_pool_id,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,18a7020a-b5b2-4080-b35d-896973bcf370,Data Lineage Overview,,VIEW,18a7020a-b5b2-4080-b35d-896973bcf370,VIEW,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1550,4d63f4e9-1e92-454e-a128-f161f43f18d6.lineage_mapping.task_id_target,4d63f4e9-1e92-454e-a128-f161f43f18d6.lineage_mapping.task_id_target_for_url,lineage_mapping.task_id_target,lineage_mapping,task_id_target,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,lineage_mapping.task_id_target_for_url,Task ID Target ,task_id_target_for_url,ATTRIBUTES,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
1551,4d63f4e9-1e92-454e-a128-f161f43f18d6.imported_tables.target_table_id,4d63f4e9-1e92-454e-a128-f161f43f18d6.data_pool_tables.table_origin_imported_flag_,imported_tables.target_table_id,imported_tables,target_table_id,ATTRIBUTES,UNKNOWN,,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,data_pool_tables.table_origin_imported_flag_,Table Origin - Imported [Flag],table_origin_imported_flag_,ATTRIBUTES,4d63f4e9-1e92-454e-a128-f161f43f18d6,KNOWLEDGE_MODEL,,km-data-lineage,4d63f4e9-1e92-454e-a128-f161f43f18d6,904789ed-fa95-4ee4-81fa-b1cb1a8987e2,Data Lineage Monitoring - Latest,831db6ab-da5e-4d57-9967-c97f4320d2d6,Monitoring Pool
