source_node,target_node,task_target,data_pool_id,data_pool_name,data_model_id,data_model_name
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.sbgrp,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.ctlpc,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.ctlpc,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.cmwae,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.cmwae,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.cmfre,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.cmfre,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.cmnup,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.cmnup,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.cmngv,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.cmngv,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.amtbl,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.amtbl,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.hityp_pr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.hityp_pr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.abrvw,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.abrvw,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.abdis,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.abdis,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.vgbel,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.vgbel,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.objnr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.objnr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.bukrs_vf,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.bukrs_vf,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk1,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk1,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk2,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk2,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk3,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk3,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk4,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk4,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk5,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk5,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk6,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk6,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk7,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk7,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk8,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk8,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk9,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.taxk9,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.xblnr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.xblnr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.zuonr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.zuonr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.vgtyp,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.vgtyp,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.kalsm_ch,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.kalsm_ch,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.agrzr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.agrzr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.aufnr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.aufnr,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.qmnum,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.qmnum,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.vbeln_grp,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.vbeln_grp,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.scheme_grp,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.scheme_grp,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_o2c_vbak,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.abruf_part,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
DATA_MODEL_TABLE_0cca1931-70ef-49b4-a097-332895c99c21_8d5d7027-533c-470b-9ed1-9ad50f94f4bb_1c1e8492-6555-48a8-95b3-a9038659131f_VBAK,6dc41ceb-3d03-4f90-9500-4d6a1db05f67.vbak.abruf_part,DATA_MODEL_COLUMN,0cca1931-70ef-49b4-a097-332895c99c21,SAP ECC - Order to Cash (OM + AR),1c1e8492-6555-48a8-95b3-a9038659131f,SAP ECC - Order to Cash Data Model
